,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,y
10,0.9782402415201967,-1.4729989828570118,1.8438933383883218,-0.7057939879393464,-3.8803010182451856,-1.2442849806138752,0.47572574237100496,-0.09929824370983707,0.23367527789423695,0.9190216651668004,0.06115273803321205,0.9334375875791132,-0.06150186376276806,-1.653346430532255,1.3608487147968253,0.6406723689760708,-0.1543314885292181,-0.11192293205674105,-0.41316626878990553,-0.3483715112885815,0.4019428681370989,0.009361084156732898,-0.18595508104198952,-0.1747447084420519,-0.04326633167230652,0.14443381427999136,-0.2122160800202124,0.10080021524617691,0.036465408502183175,0.15747502910765424,121.4
11,0.2088386308795713,0.2349420827207627,0.5284869803324559,0.9120506795879882,-0.20282553520640528,-0.0814221955998142,1.3938989444300878,0.31028449267645325,0.9502543532712728,-0.6141197811005681,0.5060994261326488,1.563049580519527,0.15850238110970177,-0.5276912175583343,0.4488532080330134,0.46899040297869016,-0.2024984719388282,0.01951922041583664,-0.16323532605103858,-0.14805123275688642,0.08350148626698202,0.061258977829282246,0.13033592316673717,-0.005946453736924922,0.02591228487844463,0.18479077009171802,-0.03462929400345278,0.08179240519991758,-0.09454586877861608,0.03359653768590262,172.7
12,0.1857037484866618,-1.4415102683422854,0.5248642808388385,0.2800653555716283,-0.6311629047024118,-0.537729505452284,-0.21933375758277823,-0.3200369192266384,0.5939575242642209,0.5524553239369014,-0.8805529548030867,0.1809459098917032,-0.5217561813781586,-0.5358799549373571,0.5276751643799429,0.7315751553591349,0.5287194673677654,-0.14145434852242397,-0.3901199403330307,0.035319306613991554,-0.33846660411648505,0.3442461044083367,-0.13204510380902648,-0.06690016771750963,0.2448963859793172,-0.19615021003930047,-0.2535888908959859,-0.04399635340700333,0.07500349326111952,0.2588017125871723,188.3
13,4.609375994811074,3.32800428436909,1.8310850717941076,0.17353926657951235,0.9024499473095937,-0.6656701261880299,-0.2502849198107237,-0.27925324340986796,0.5466591815038713,0.5160411351842958,-0.19933923285893856,1.2838101030164835,-0.8287725251511603,0.9081361019300853,0.8546092749679949,0.17807681615055765,-0.03893010145460146,-0.10428418017560476,-0.13003384464111514,-0.15564445936900603,-0.05071946610207991,0.24722667741097695,-0.1794252352294566,-0.004719972212778219,-0.07238891036342834,-0.04740377262551744,-0.017080718816671742,-0.1132823023277914,0.10445261383706621,0.005529038171763267,165.3
14,1.3956529064340313,2.402431983375754,0.8031061488282011,-0.4747762680792281,-0.6617638781868608,2.0264441488565765,0.02210463339448646,0.18250427029180583,0.15433033731129225,0.4602388984285589,-0.36123701543188685,-0.03689847929088233,-0.5572380819947627,-0.4683061320177247,0.11483106134840723,-0.07104241014514164,0.5553256923307747,0.12048125503935377,-0.3954458813684285,0.0739692392093014,-0.03445815076021061,0.290199473455603,0.23597824504730927,-0.04156318412359635,0.10903794421024861,0.04466339174069982,0.00692715281203934,-0.14419848801894905,-0.14176554663085178,0.08195588840720218,171.0
15,-1.9678029100966348,-1.5483270083812304,1.3460534670246929,0.04659756839914863,-1.1643912918073003,0.1286122625637446,-0.35324503374658406,-0.6059872373929983,0.5204587312330403,-0.34476444747654217,-0.37451230832128685,0.6782173676362564,-0.6844665334035283,-0.03671150513754431,-0.08211007563754963,-0.23725217558672637,0.07487231968785185,-0.13732170147731243,-0.18110013239237305,0.14610899419503778,-0.16942466751585686,0.004311255628080555,0.0420854735277564,0.3019250302638342,0.14937738170794745,0.2148596339760436,-0.1905248757420844,-0.0432001573323857,-0.03303281368495355,-0.017193318312929605,174.2
16,2.904350003071021,1.7345533789393306,0.11120816698998971,-0.4584362794489415,-0.3883827446864501,0.07449860195259718,-0.0560652059362785,0.023461745322122536,0.3972514036887904,0.7351480709206359,-0.21077756520402796,1.5168840925370455,-0.6435764169702547,0.043507275834077645,0.7166156346521341,0.20724634213020765,0.042071419029926595,0.36975640410191296,0.30439163664181457,-0.18327164578310715,0.08012769243968854,0.42101661704814874,0.33854836343260397,0.017895080691441138,-0.04335923338285298,0.23865553375257217,-0.0592903351859262,-0.13378398435852532,-0.07390915599089999,0.02801012144354855,169.9
17,-2.037757770711375,-2.0834955315265975,2.1378856222491818,-1.3932429755742226,-2.339523030785608,-0.9421538399354816,-0.3851778213770946,-1.2840153558671958,0.5621592935034302,-2.339868516060822,-0.3309074026627232,2.016445686274062,-1.083352402280117,0.606888960435834,-0.09397164198462514,1.0138450740152747,-0.15054932562020748,0.09720302166437396,0.3450613424461521,0.9393223474458336,-0.09514392059504077,0.5238402276189805,0.24136843758920745,0.20961464038071692,0.29005407073352546,0.2610392593528599,-0.3618194134258971,-0.036392822526311694,0.08546331408341905,-0.2012211055837415,153.8
18,0.6712109790566552,1.1415942111430928,-0.7428286470206519,0.34238267906917963,-1.1268210908583456,0.4780767989206389,0.4720372496370334,-0.2994629961406648,1.4121494164601192,-0.17348858898952135,0.4284588872372219,0.09948060310889831,0.1423938209462316,-0.6929886248483594,0.5575286126444862,0.4606645132115302,-0.43355264228073037,0.045554866272400504,-0.17450774346124978,0.5122360629701207,-0.10174623817337217,0.5027688344398288,0.29504610755987015,0.003652165317656422,0.08900874736014017,0.19367039710594194,0.15764456343589375,0.23307748374326162,-0.03201738774823233,-0.19874900591305858,162.8
19,2.198358587912593,2.194076811518473,-0.5952914311274016,-0.6290548222839712,-0.6912764765264238,0.495018681092838,0.11350876069654656,-0.26679316155438604,0.8524287317975179,0.1602164853480996,0.9044841084938525,0.5809767050052064,-0.7208020967665578,-0.31659367977623204,0.51330079000067,0.5323389538245329,-0.6228490914702457,-0.2632757599892212,0.04125852811409818,0.009831432235395416,0.2758452148987823,0.032791887756091105,-0.0547839779364533,-0.031616981301019635,0.02672483416392945,-0.03486335591168536,-0.001105340755059058,0.04246514529180421,-0.014013318158215927,0.015218744547650372,163.3
20,3.036975644132502,4.9242844630065035,-4.04470270193957,-0.5046808907686542,-1.1057321334327725,0.8047821739460301,-0.6224640001443549,-1.0518062374309651,1.7165971545924024,0.6110435838836901,0.683276508080884,-1.5926829552192219,-2.176585607891635,0.7818769476536621,0.6986127079202302,1.6110616747491031,-1.5871603222693258,0.9574470668700463,-0.10748036955883401,-0.9896357576817187,-0.1021214120331286,-0.5833187550693942,0.23055149684620072,0.2558976435446448,-0.1089849719832317,0.28222995877470447,-0.42681265769400795,0.244178302209042,-0.06800302495804654,-0.02373831026666905,140.8
21,-1.3733847044304506,1.8927441153524536,-0.3317503240965993,3.6170133147748924,-0.04381619386256874,0.7621472462429935,0.2182470777576735,0.03327169205750702,1.206074076585347,-0.5646832965329083,0.3877841468566963,0.2855734841084652,1.0819332071047465,-0.46905965774551617,0.1931355835174298,0.1865282812418507,0.4676639161615628,0.29326790713838297,0.23905870458952658,-0.34542346477683183,-0.07473700681708997,0.4322369619297781,0.21924296347153807,-0.021751072491309868,-0.10009694291833945,0.3946704696813946,-0.006708787025990843,0.23781765654540638,-0.10070420933006917,0.06531687101162527,169.4
22,-2.1618390910795173,-1.2114362356448374,0.41170013201863087,-1.2764610929120106,-0.0052654407591133,1.7435778051475437,-1.0801030429168204,-0.9843689710665031,1.2429504564136697,0.07324744743278219,-0.16344146445479854,-0.6636146958882451,-0.1831369125278657,0.7168646882732576,-0.8635615668738467,-1.0731967625381336,0.06513404165665464,-0.016764845505498945,-0.05874898840449883,0.3902313194812646,0.30065521235095205,-0.24664444943110755,-0.05403254336868809,-0.03429877607392274,-0.07851738155908852,-0.12201900415747985,-0.03881144770097277,0.20606067174574497,0.02335229271042608,-0.04297831220376218,189.7
23,1.0418236288048157,-0.11450612223641073,-0.16922153376015375,-0.10183764866920582,1.3776334082430342,-1.12294849339594,0.08069684824734603,-0.5383787543885997,0.5808399819523349,-0.046746637824240135,0.8116802040839636,-0.4966583849570676,-0.539324278016486,0.1252872948467244,-0.7767347286392289,0.1516181501406489,0.5520934433710804,-0.45907319190856893,0.49414248723668586,0.30820602693411886,-0.2425215384697598,-0.0687412044732831,0.1453186447481714,-0.04051880811540906,-0.004765260719537586,0.21750788690862827,-0.21586333055733534,0.07320459822108921,-0.00211429820584561,-0.04141256083151994,206.1
24,-2.689495383153472,-1.885991739562979,0.7776495150033569,-0.8599261982254548,1.401133230303377,0.9998823322180068,-0.6730230768218222,-0.6343577266922907,0.6032795358233835,-0.314166806671926,0.2118084130625648,0.2799153801714669,-0.20556061968549738,0.9265798281037446,-0.6677809740765627,-0.08678528348446596,0.12045246768690793,0.7127908384874472,-0.3343353892313735,0.3193749785550733,-0.032991152687024,-0.3293272507142777,0.2487737225627435,0.10452373395669257,0.02414739856295162,0.15301684754913444,-0.3948671639963456,-0.39928376309303476,0.009156936834884976,-0.07076608369476203,236.7
25,-3.3637185539549233,-1.9576463321245652,0.9469730474339362,0.3878358010804689,0.4862848634185507,0.3237844838554535,-0.43108894346506266,-0.3786431288396236,0.06647387934526379,-0.2792612846730856,-0.8078698254729991,-0.13118145622019547,-0.9370720107655388,0.9749397863151283,-0.761397324294987,0.7835456512829844,1.403445053654591,0.14296610493455722,0.13022294203726179,-0.6844283055635293,-0.049710654731545366,-0.880538071366031,0.19191652335971265,-0.14759383218940408,-0.09575255486990218,-0.17472852073723402,-0.04499827552479379,0.07572538599734611,0.0619883126493729,0.10339866732373504,196.3
26,-0.16386726031460286,-1.4998446302339195,0.38633884847853245,-1.690747629637333,0.30809354554999374,0.5867739396368256,-0.3478603988479363,-0.2371725623184856,-0.16497411525195926,-0.08718197148039929,0.23176455182830236,-0.37052291385082614,0.5036937510566901,0.5110926205534018,0.41919802072239226,0.8740259929971529,-0.514747954606163,-0.4634687528827273,0.033114905794448105,0.5120477663567308,0.15803190111776133,-0.1929224728806801,-0.22197581770484584,-0.11179900956659643,0.0785392460345222,-0.0721786200235926,0.08046028359758567,-0.22319024536102047,0.06887600789839583,0.007241570991115715,186.2
27,-0.43825625377871336,1.3794357805919506,-0.6220866525247158,-1.8199457034834456,-0.42568536782336774,1.040349044652188,0.3352751947479056,-0.3234990753910812,0.4802912064362866,-0.005024690900601917,1.458981898862096,-1.0820281547827757,-0.2550801655682496,0.1623840351943875,0.18522283359206446,0.3718219484724208,-0.202526600580251,0.5613739507137868,-0.22247413494403198,0.12367991600608443,-0.30802805552513646,-0.008472886263473315,0.033778730097785224,0.0065174882128959805,0.25686341325751944,-0.16360059444719183,-0.038025957395846646,-0.14172444191067357,-0.01772906691965128,-0.043204811495318886,194.0
28,-3.8116098827017484,-1.8853591384133797,1.2070792270690534,-1.1374663439511155,0.1447360609871422,1.4135001328616186,-0.7634864699811439,-0.2981354003986742,0.6371283662411279,0.5227949865070411,-0.6163389682532128,0.7207528268703083,-0.8549621216621793,0.3353269781656669,-1.3845827142065965,0.9496031375063673,-0.5666404859855754,-1.1904940434326075,1.2037324704789556,-0.19047198514103958,0.39829402752744303,-0.937508400656836,-0.43909730283461634,-0.16946436226517464,-0.0387492793224221,-0.35320407121509806,-0.3959725590712098,-0.2408652274500103,0.08155700102551773,-0.03627859661932776,226.5
29,-4.413151843288593,-1.9406796131090442,1.2914444335977466,-1.1474897124696821,2.743579055650096,3.150261786504891,7.6479228820426055,3.005076314415711,2.743729269391172,-0.2731941286229505,-1.2770365671239416,1.8353767758721342,-0.2974097527484443,0.5893740525719419,-1.2169607654310746,-1.0059380237104403,0.14403084491090154,0.5506535386128465,-0.3948307968774104,0.3357209160644521,0.3610014206353398,-0.760528073730429,-0.36883856988576236,-0.1767802286140905,-0.03347011540668042,-0.03471891658468799,-0.30395446606533627,0.1648789752064182,0.0338308652170694,-0.0034085768083220377,212.9
30,-3.4612291961665385,-2.6885084508168258,1.6619667891552674,2.833666622272033,0.9072506036166146,-3.3864959167674127,1.035566955530568,-1.1324347428704047,1.1746293780646246,0.6507382934954199,0.2914556206600098,-3.828585837276275,-2.075335571211488,0.42502581561999647,-0.013423612727630945,1.4677082542492015,-0.29693795176623633,0.0629721269231616,-0.5902769445398003,1.3382571698409043,0.08486604681436981,-0.009442849669312709,0.3502576917965684,-0.2569112933534082,-0.10678270672761851,-0.2634892672717533,0.07550579745685797,0.5295331048320187,0.04510062626853466,-0.03486186376654551,185.6
31,-3.4201355165293172,-1.3424243875635513,1.034880081527399,-0.300730415801152,0.6676373943807544,0.7024588214704857,-0.1516325342840676,-0.05016098000737077,0.20882196151110924,1.1433718815001472,0.2045360669777233,-0.30796269666819237,-0.04250487002473529,0.23504032136126238,-0.11443980983333348,-0.11145996058487066,0.5328696292461872,0.45444103127312024,-0.28305546291575023,0.5767773089746806,-0.02760732352684165,-0.2606735914298705,0.15767357731057888,-0.1760138886389652,-0.06472450287331559,-0.09100052981542588,-0.08183578849215044,-0.14278125616516685,-0.007247930280343562,-0.020269126281023665,217.0
32,-2.062049001989401,0.4958689324684087,-0.9056100128738983,-1.4462703527134877,0.050071190730549955,0.8475957070713949,-0.9579306592740083,-0.9894010577196072,1.1379776614113106,-0.3887464288955411,-0.4521144851951743,-0.46472894398318076,-0.46520307576211617,-0.1067493240305608,-0.5124632496490377,0.5809013841830157,-1.754942198848293,1.0819972837135985,-0.04779057039615939,0.2076040798422253,0.07163187421665143,-0.268752470085961,-0.5376077463859942,0.5052639324906134,0.02808371452591905,0.01769372651881263,0.25573605070144106,0.2941169000328729,-0.035324320020407966,-0.2507517621280986,209.9
33,-0.999515596459966,-2.4360972924628856,0.930636540982264,-0.3632213695864114,0.365015369681961,-0.47813596782161144,-0.38601178966373556,-1.0282216532840986,0.5775155073077839,-0.32761369284657704,-0.28466991139222864,-2.239946280341945,-0.12546429751649674,1.213579398293866,-0.8538567022319694,0.1823847668617103,0.024274284938057656,-0.3183635767719086,-0.24914315003632562,0.3214601648607523,0.10220654663123335,-0.15981672564114519,-0.10809279426427053,0.05236227559896235,0.032410739311069504,-0.036637939014756905,-0.0803252463117994,0.6263868205695733,0.018624826441455408,-0.15033282493132955,128.0
34,-1.625044053471876,-1.3841559451187697,1.1978436914625068,-1.1793502012521702,0.2540443892345935,-1.0631310281338495,0.38909248460936885,-0.8262050718827502,0.2723106704783348,-0.6408377789663025,2.328920483896714,-0.8261804083940513,-0.2930140840486529,0.7845189451099916,-0.6224673034930458,-0.027424597390701806,-0.1460684929011263,0.5110242079482007,0.14380848794388096,-0.027900090242147138,0.020795572135555156,-0.4567167623748033,-0.041909156487147686,0.05367606170808442,0.07754695695390185,0.05504632715129536,-0.15894670879053763,-0.16845640929831138,0.02149826078674537,-0.034069492202622564,195.1
35,-4.09279134858474,-0.541124011808489,0.710807033823113,-2.047882990248797,0.6020116731327759,0.4717372590772501,-0.4288833856662326,-0.9147467750274423,1.0781511715604633,-0.39594166528024427,0.7687846750052931,-1.4122200833303447,0.6160728313538429,0.973455803169357,1.3096994603285825,0.6241320125806503,1.818067673570712,0.12415230499582741,-0.12397686625344795,0.603842284225977,0.21682784916744444,0.1392176669223493,-0.3521876080838735,-0.3634766196613547,-0.18440746493163782,-0.23971486618191878,-0.4337802426485778,-0.30832264430772444,0.19558781371280934,0.4893931492215885,212.1
36,0.8092454793750858,-1.1906392567633433,0.3972968215348454,-1.7813122008925315,-0.5016583022802423,0.10689647097056243,-0.044751676800261056,-0.23412177892243524,-0.943809294061981,-0.7386648857080058,1.3558839546696262,-0.06272277575427476,0.35791806250083286,1.0857260906199684,-0.9729538528799951,0.3395625039494999,0.48310431556212374,0.17109015668229383,0.399430440483818,0.29077368888212285,0.14142408909377852,-0.05001683511922798,-0.1060387783799615,-0.16419468809859378,0.1731288855887136,-0.1149360654108274,0.10538497617949032,-0.250479842044172,0.0809620359191515,-0.08518124436559214,184.1
37,-0.9298310128955356,-2.0972439011896102,0.5853476119819858,-0.23090570317286233,0.8926172997404803,-0.6107778201611027,-0.6333059283480198,-0.8593168668040154,0.7053953940610468,-0.34850270706299996,-1.42652776921408,-1.456131829872405,0.14716391505394077,0.7504647266454524,0.44683784830863177,0.3655538119492563,1.3945650222745785,0.13638927112934893,-0.07695607657454338,-0.3126988281909347,-0.27602085712243074,-0.33587680670944603,0.2912126018563098,-0.06983572611556238,0.07452696718833,-0.13716395195583406,-0.11139195450198146,0.33002718339863524,0.04792632923085768,-0.07012494371559365,153.0
38,-0.16625610428543763,-0.9090854233352155,0.5651653343379753,-0.9072177250069717,0.8223109078397319,-0.2320634715530813,0.32743633204018274,-0.3760917368179987,0.3827185365230448,-0.1294470849375551,1.4855810691543987,-0.23398210253233392,-0.2876901738634707,0.12585947824777408,-0.16409578455431764,0.04336861370537192,0.1885915786932009,0.06333395273137155,-0.0002683056987226222,0.18308171318543784,0.049864692597477535,-0.1345115970114641,0.3360819140594011,-0.26620421352701745,0.27947336958266644,-0.32114705837718094,0.012520574063850924,-0.1512142294250944,0.008672428265057382,-0.048845521365952965,206.7
39,-0.28060287764055525,-1.6696181485383088,0.5508702248532298,-0.8246087721353875,0.7853079987564596,0.028644910185340353,-0.23385635051748818,-0.6107229126043887,0.5977726380569369,0.23353938102232086,0.7835912715507789,-0.46698460218866406,-0.33698609101792404,0.22879806741653833,-0.7475349943159347,-0.016013495147809663,-0.35233763045082783,0.5779948574376254,-0.41749015975591586,0.29859723822275047,-0.046039824826146325,-0.25740367549428667,0.2848597349007205,0.017698482859843028,0.29252152596392994,-0.18185734806456355,0.0004805613090100777,-0.011008491580029884,0.0374364186082849,-0.030348659737237837,194.2
40,3.2041804685521726,0.19127709572561816,-1.2246314932772713,-0.6316777333097714,-0.8262949118412539,1.0281056594982958,-1.0053477511591087,-0.02852169961581276,-0.41864916939026736,0.006910860886339538,-1.597004883269189,0.818381567560081,-0.014471582907406804,0.10319579016617081,-0.20918674246222155,0.32649130027551976,0.9231645803619927,-0.6135986308524957,-0.21626851998040372,0.267254160851468,0.1554351459120108,-0.03955794173379489,-0.2916413371456473,-0.11503031200928601,-0.03474060288320468,0.04852696637562311,-0.3509753961298081,-0.044525788862929315,-0.004640595319142741,-0.07001219195155732,178.2
41,-0.04696916907477771,0.4573617324961683,0.8168087126159423,-1.5557726704509187,0.31863327126784735,0.26794392494609626,0.06873755534542728,-0.3148799124459001,-0.04928155650335494,-0.7503567559889002,0.7907554523843021,-0.06945983873683695,0.057229524135024044,0.17894813177488395,0.6910121443776845,0.38064917420279476,0.4975440221366139,0.098552418152638,-0.1171449246917328,0.11117821149377796,-0.02400121822219174,-0.17828662895723624,0.16974296416347356,0.058100426555179496,0.13868014393951641,-0.05046693849150923,-0.0003016387533053718,-0.2402789852451751,-0.2224612639658381,-0.02358141695286257,205.4
42,-2.322124981422163,-1.48243860127018,0.8531761500707772,-1.7886903700527639,0.9962330492730781,0.9238843898616216,-0.3469292437251955,-0.504919046727375,0.5954497061194581,0.20106525013210977,1.5310276054276457,0.16126161461960847,0.4206308147114044,0.7572164863869695,-0.24432841284162438,-0.8257708772696182,0.5896690094075657,0.4934038287481521,-0.13431648619126257,0.6736003941269189,0.5233221714803851,-0.31657139043226457,-0.020844927477927617,-0.2221166398183519,-0.19425055982946207,0.01666982095492347,-0.06088662657267885,-0.04449166490908931,0.06383385287846254,-0.06499086446702733,218.4
43,-4.3047735411611505,-1.5710396331528658,1.4334785643523533,-0.7096754394282934,1.5069673599159872,-0.23985312909004192,-0.02122928014137549,-1.1646341524078636,2.136263637319377,0.2260076660815273,1.6984968129033569,-0.2569702400076033,-0.9944709730298563,0.045627486293204594,-0.31227835748347976,-0.4854444202205403,-0.32939897716046973,0.03905599381487072,-0.4132326289582062,0.5496911267754264,-0.11548687074307734,-0.018457906869210273,0.2149475546461195,0.00218845841757307,-0.13434669680826622,0.190190629217455,-0.13831752574879574,0.3215317392547767,0.023552022607492215,-0.055734542297883265,226.9
44,-2.8828090033906553,-1.4068543582654456,0.8332619707466238,-1.0558817704343104,1.3812553450506222,0.986475955313157,-0.6002118379138127,-0.45062958762590044,1.0923047573480993,0.43834376484737414,0.08879777920797316,0.7414797149518764,-0.2619834482499051,0.02454253847013389,-0.21673678685761627,0.12938657275439755,-0.13845579983995246,0.32728852296776345,-0.05445670466476138,0.327605520189659,-0.3947308111718768,0.09638262720116898,0.037986338534831916,-0.006140909301053099,0.20305802022575567,-0.1867908540510469,-0.13502519627571066,-0.27616298571022435,0.016781783401231782,-0.04615353725812403,240.1
45,-7.998792229201897,-0.5989660730636779,1.5447641859656978,-0.44320644414083615,-0.10954203798150955,0.7988842582519452,-0.33569840335007023,-0.7003267172968659,1.0332571845341045,0.1088163422873017,0.2028871184482166,0.24548967167999516,-0.7468685363058774,0.6281812878577746,-0.11848156776895177,-0.08632557141849749,1.043076120263046,1.314970328376514,-0.7184653272721251,0.37402476952336816,-0.5332554697973856,-0.28629492916575167,0.1982923687365972,0.11447387199274262,-0.3439875880261106,0.27821746955467597,-0.11642974356085863,-0.4337702602343061,0.04902238013128904,0.1587366775553752,234.8
46,0.4840616135754185,-0.6989099880649182,-0.2361847370632304,-1.2793288085738368,0.8949951316397908,0.6491808992809683,-0.32331340530134106,-0.24560724345613275,-0.0047285345083829125,-0.007068977561813568,0.6954864354176771,-0.301691900921316,0.21859895419020872,0.02146027046638029,0.5979821850160049,0.07020878206113403,-0.377508677850429,0.15182705851858286,-0.09910480898061157,0.45525917978344305,0.0220888766601222,-0.687642530258489,-0.16610035779072702,-0.0007444960411715233,0.04538036218178233,-0.0755226136677146,0.026376197329993186,-0.17074390203091386,-0.013434122302634424,-0.0646148644997457,188.8
